Image Name,Predicted Class
251,Bee
252,Hover fly
253,Bee
254,Hover fly
255,Bee
256,Bee
257,Bumblebee
258,Bee
259,Bee
260,Bumblebee
261,Bee
262,Wasp
263,Bee
264,Bee
265,Bee
266,Bee
267,Bee
268,Bee
269,Bumblebee
270,Bee
271,Bee
272,Bumblebee
273,Wasp
274,Bumblebee
275,Butterfly
276,Bumblebee
277,Bee
278,Bumblebee
279,Bumblebee
280,Bumblebee
281,Bumblebee
282,Bumblebee
283,Bee
284,Bumblebee
285,Bumblebee
286,Bumblebee
287,Bumblebee
288,Bumblebee
289,Bumblebee
290,Bumblebee
291,Bee
292,Bumblebee
293,Bumblebee
294,Bee
295,Bee
296,Bee
297,Bee
298,Bumblebee
299,Bee
300,Bee
301,Bee
302,Bee
303,Bee
304,Bee
305,Bee
306,Bee
307,Bee
308,Bee
309,Butterfly
310,Bee
311,Bee
312,Butterfly
313,Bee
314,Bumblebee
315,Bumblebee
316,Bumblebee
317,Bumblebee
318,Bumblebee
319,Bee
320,Bee
321,Bee
322,Bee
323,Bee
324,Bee
325,Butterfly
326,Bumblebee
327,Wasp
328,Bumblebee
329,Bee
330,Bee
331,Bee
332,Bumblebee
333,Bee
334,Butterfly
335,Bee
336,Bumblebee
337,Bee
338,Bumblebee
339,Butterfly
340,Butterfly
341,Bee
342,Bee
343,Bee
344,Bee
345,Hover fly
346,Bee
347,Wasp
